Date,HomeTeam,AwayTeam,FTR,PredictedFTR,Resultado,Prediccion,correct
2025-12-12 06:00:00,Sociedad,Girona,A,H,Visitante,Local,False
2025-12-13 06:00:00,Ath Madrid,Valencia,H,H,Local,Local,True
2025-12-13 06:00:00,Barcelona,Osasuna,H,H,Local,Local,True
2025-12-13 06:00:00,Getafe,Espanol,A,H,Visitante,Local,False
2025-12-13 06:00:00,Mallorca,Elche,H,H,Local,Local,True
2025-12-14 06:00:00,Alaves,Real Madrid,A,A,Visitante,Visitante,True
2025-12-14 06:00:00,Celta,Ath Bilbao,H,A,Local,Visitante,False
2025-12-14 06:00:00,Sevilla,Oviedo,H,H,Local,Local,True
2025-12-15 06:00:00,Vallecano,Betis,D,H,Empate,Local,False
2025-12-19 06:00:00,Valencia,Mallorca,D,H,Empate,Local,False
2025-12-20 06:00:00,Real Madrid,Sevilla,H,H,Local,Local,True
2025-12-20 06:00:00,Oviedo,Celta,D,A,Empate,Visitante,False
2025-12-20 06:00:00,Levante,Sociedad,D,D,Empate,Empate,True
2025-12-20 06:00:00,Osasuna,Alaves,H,H,Local,Local,True
2025-12-21 06:00:00,Betis,Getafe,H,H,Local,Local,True
2025-12-21 06:00:00,Elche,Vallecano,H,H,Local,Local,True
2025-12-21 06:00:00,Girona,Ath Madrid,A,A,Visitante,Visitante,True
2025-12-21 06:00:00,Villarreal,Barcelona,A,A,Visitante,Visitante,True
2025-12-22 06:00:00,Ath Bilbao,Espanol,A,H,Visitante,Local,False
2026-01-02 06:00:00,Vallecano,Getafe,D,H,Empate,Local,False
2026-01-03 06:00:00,Osasuna,Ath Bilbao,D,A,Empate,Visitante,False
2026-01-03 06:00:00,Espanol,Barcelona,A,A,Visitante,Visitante,True
2026-01-03 06:00:00,Elche,Villarreal,A,A,Visitante,Visitante,True
2026-01-03 06:00:00,Celta,Valencia,H,H,Local,Local,True
2026-01-04 06:00:00,Alaves,Oviedo,D,H,Empate,Local,False
2026-01-04 06:00:00,Mallorca,Girona,A,D,Visitante,Empate,False
2026-01-04 06:00:00,Real Madrid,Betis,H,H,Local,Local,True
2026-01-04 06:00:00,Sevilla,Levante,A,H,Visitante,Local,False
2026-01-04 06:00:00,Sociedad,Ath Madrid,D,A,Empate,Visitante,False
2026-01-09 06:00:00,Getafe,Sociedad,A,A,Visitante,Visitante,True
2026-01-10 06:00:00,Oviedo,Betis,D,A,Empate,Visitante,False
2026-01-10 06:00:00,Valencia,Elche,D,H,Empate,Local,False
2026-01-10 06:00:00,Girona,Osasuna,H,H,Local,Local,True
2026-01-10 06:00:00,Villarreal,Alaves,H,H,Local,Local,True
2026-01-11 06:00:00,Levante,Espanol,D,A,Empate,Visitante,False
2026-01-11 06:00:00,Vallecano,Mallorca,H,H,Local,Local,True
2026-01-12 06:00:00,Sevilla,Celta,A,H,Visitante,Local,False
2026-01-16 06:00:00,Espanol,Girona,A,H,Visitante,Local,False
2026-01-17 06:00:00,Betis,Villarreal,H,A,Local,Visitante,False
2026-01-17 06:00:00,Mallorca,Ath Bilbao,H,A,Local,Visitante,False
2026-01-17 06:00:00,Osasuna,Oviedo,H,H,Local,Local,True
2026-01-17 06:00:00,Real Madrid,Levante,H,H,Local,Local,True
2026-01-18 06:00:00,Ath Madrid,Alaves,H,H,Local,Local,True
2026-01-18 06:00:00,Celta,Vallecano,H,H,Local,Local,True
2026-01-18 06:00:00,Getafe,Valencia,A,H,Visitante,Local,False
2026-01-18 06:00:00,Sociedad,Barcelona,H,A,Local,Visitante,False
2026-01-19 06:00:00,Elche,Sevilla,D,H,Empate,Local,False
2026-01-23 06:00:00,Levante,Elche,H,H,Local,Local,True
2026-01-24 06:00:00,Villarreal,Real Madrid,A,A,Visitante,Visitante,True
2026-01-24 06:00:00,Vallecano,Osasuna,A,H,Visitante,Local,False
2026-01-24 06:00:00,Sevilla,Ath Bilbao,H,H,Local,Local,True
2026-01-24 06:00:00,Valencia,Espanol,H,H,Local,Local,True
2026-01-25 06:00:00,Alaves,Betis,H,H,Local,Local,True
2026-01-25 06:00:00,Ath Madrid,Mallorca,H,H,Local,Local,True
2026-01-25 06:00:00,Barcelona,Oviedo,H,H,Local,Local,True
2026-01-25 06:00:00,Sociedad,Celta,H,H,Local,Local,True
2026-01-26 06:00:00,Girona,Getafe,D,H,Empate,Local,False
2026-01-30 06:00:00,Espanol,Alaves,A,H,Visitante,Local,False
2026-01-31 06:00:00,Oviedo,Girona,H,D,Local,Empate,False
2026-01-31 06:00:00,Osasuna,Villarreal,D,A,Empate,Visitante,False
2026-01-31 06:00:00,Levante,Ath Madrid,D,A,Empate,Visitante,False
2026-01-31 06:00:00,Elche,Barcelona,A,A,Visitante,Visitante,True
2026-02-01 06:00:00,Ath Bilbao,Sociedad,D,H,Empate,Local,False
2026-02-01 06:00:00,Betis,Valencia,H,H,Local,Local,True
2026-02-01 06:00:00,Getafe,Celta,D,H,Empate,Local,False
2026-02-01 06:00:00,Real Madrid,Vallecano,H,H,Local,Local,True
2026-02-02 06:00:00,Mallorca,Sevilla,H,H,Local,Local,True
2026-02-06 06:00:00,Celta,Osasuna,A,H,Visitante,Local,False
2026-02-07 06:00:00,Barcelona,Mallorca,H,H,Local,Local,True
2026-02-07 06:00:00,Sociedad,Elche,H,H,Local,Local,True
2026-02-08 06:00:00,Valencia,Real Madrid,A,A,Visitante,Visitante,True
2026-02-08 06:00:00,Sevilla,Girona,D,H,Empate,Local,False
2026-02-08 06:00:00,Ath Bilbao,Levante,H,H,Local,Local,True
2026-02-08 06:00:00,Alaves,Getafe,A,H,Visitante,Local,False
2026-02-08 06:00:00,Ath Madrid,Betis,A,H,Visitante,Local,False
2026-02-09 06:00:00,Villarreal,Espanol,H,H,Local,Local,True
2026-02-13 06:00:00,Elche,Osasuna,D,D,Empate,Empate,True
2026-02-14 06:00:00,Sevilla,Alaves,D,H,Empate,Local,False
2026-02-14 06:00:00,Espanol,Celta,D,H,Empate,Local,False
2026-02-14 06:00:00,Getafe,Villarreal,H,A,Local,Visitante,False
2026-02-14 06:00:00,Real Madrid,Sociedad,H,H,Local,Local,True
2026-02-15 06:00:00,Oviedo,Ath Bilbao,A,A,Visitante,Visitante,True
2026-02-15 06:00:00,Vallecano,Ath Madrid,H,A,Local,Visitante,False
2026-02-15 06:00:00,Levante,Valencia,A,H,Visitante,Local,False
2026-02-15 06:00:00,Mallorca,Betis,A,A,Visitante,Visitante,True
2026-02-16 06:00:00,Girona,Barcelona,H,A,Local,Visitante,False
2026-02-18 06:00:00,Levante,Villarreal,A,A,Visitante,Visitante,True
2026-02-20 06:00:00,Ath Bilbao,Elche,H,H,Local,Local,True
2026-02-21 06:00:00,Ath Madrid,Espanol,H,H,Local,Local,True
2026-02-21 06:00:00,Betis,Vallecano,D,H,Empate,Local,False
2026-02-21 06:00:00,Osasuna,Real Madrid,H,A,Local,Visitante,False
2026-02-21 06:00:00,Sociedad,Oviedo,D,H,Empate,Local,False
2026-02-22 06:00:00,Villarreal,Valencia,H,H,Local,Local,True
2026-02-22 06:00:00,Getafe,Sevilla,A,H,Visitante,Local,False
2026-02-22 06:00:00,Barcelona,Levante,H,H,Local,Local,True
2026-02-22 06:00:00,Celta,Mallorca,H,H,Local,Local,True
2026-02-23 06:00:00,Alaves,Girona,D,H,Empate,Local,False
2026-02-27 06:00:00,Levante,Alaves,H,H,Local,Local,True
2026-02-28 06:00:00,Barcelona,Villarreal,H,H,Local,Local,True
2026-02-28 06:00:00,Mallorca,Sociedad,A,A,Visitante,Visitante,True
2026-02-28 06:00:00,Oviedo,Ath Madrid,A,A,Visitante,Visitante,True
2026-02-28 06:00:00,Vallecano,Ath Bilbao,D,D,Empate,Empate,True
2026-03-01 06:00:00,Girona,Celta,A,H,Visitante,Local,False
2026-03-01 06:00:00,Betis,Sevilla,D,H,Empate,Local,False
2026-03-01 06:00:00,Elche,Espanol,D,H,Empate,Local,False
2026-03-01 06:00:00,Valencia,Osasuna,H,H,Local,Local,True
2026-03-02 06:00:00,Real Madrid,Getafe,A,H,Visitante,Local,False
2026-03-04 06:00:00,Vallecano,Oviedo,H,H,Local,Local,True
2026-03-06 06:00:00,Celta,Real Madrid,A,A,Visitante,Visitante,True
2026-03-07 06:00:00,Ath Bilbao,Barcelona,A,A,Visitante,Visitante,True
2026-03-07 06:00:00,Ath Madrid,Sociedad,H,H,Local,Local,True
2026-03-07 06:00:00,Levante,Girona,D,D,Empate,Empate,True
2026-03-07 06:00:00,Osasuna,Mallorca,D,H,Empate,Local,False
2026-03-08 06:00:00,Getafe,Betis,H,A,Local,Visitante,False
2026-03-08 06:00:00,Sevilla,Vallecano,D,H,Empate,Local,False
2026-03-08 06:00:00,Valencia,Alaves,H,H,Local,Local,True
2026-03-08 06:00:00,Villarreal,Elche,H,H,Local,Local,True
2026-03-09 06:00:00,Espanol,Oviedo,D,H,Empate,Local,False
2026-03-13 06:00:00,Alaves,Villarreal,D,A,Empate,Visitante,False
2026-03-14 06:00:00,Ath Madrid,Getafe,H,H,Local,Local,True
2026-03-14 06:00:00,Girona,Ath Bilbao,H,A,Local,Visitante,False
2026-03-14 06:00:00,Oviedo,Valencia,H,D,Local,Empate,False
2026-03-14 06:00:00,Real Madrid,Elche,H,H,Local,Local,True
2026-03-15 06:00:00,Barcelona,Sevilla,H,H,Local,Local,True
2026-03-15 06:00:00,Betis,Celta,D,H,Empate,Local,False
2026-03-15 06:00:00,Mallorca,Espanol,H,H,Local,Local,True
2026-03-15 06:00:00,Sociedad,Osasuna,H,H,Local,Local,True
2026-03-16 06:00:00,Vallecano,Levante,D,H,Empate,Local,False
2026-03-20 06:00:00,Villarreal,Sociedad,H,H,Local,Local,True
2026-03-21 06:00:00,Sevilla,Valencia,A,H,Visitante,Local,False
2026-03-21 06:00:00,Osasuna,Girona,H,H,Local,Local,True
2026-03-21 06:00:00,Elche,Mallorca,H,H,Local,Local,True
2026-03-21 06:00:00,Espanol,Getafe,A,H,Visitante,Local,False
2026-03-21 06:00:00,Levante,Oviedo,H,H,Local,Local,True
2026-03-22 06:00:00,Ath Bilbao,Betis,H,H,Local,Local,True
2026-03-22 06:00:00,Barcelona,Vallecano,H,H,Local,Local,True
2026-03-22 06:00:00,Celta,Alaves,A,H,Visitante,Local,False
2026-03-22 06:00:00,Real Madrid,Ath Madrid,H,H,Local,Local,True
2026-04-03 06:00:00,Vallecano,Elche,H,H,Local,Local,True
2026-04-04 06:00:00,Sociedad,Levante,H,H,Local,Local,True
2026-04-04 06:00:00,Mallorca,Real Madrid,H,A,Local,Visitante,False
2026-04-04 06:00:00,Betis,Espanol,D,H,Empate,Local,False
2026-04-04 06:00:00,Ath Madrid,Barcelona,A,A,Visitante,Visitante,True
2026-04-05 06:00:00,Alaves,Osasuna,D,H,Empate,Local,False
2026-04-05 06:00:00,Getafe,Ath Bilbao,H,A,Local,Visitante,False
2026-04-05 06:00:00,Oviedo,Sevilla,H,A,Local,Visitante,False
2026-04-05 06:00:00,Valencia,Celta,A,H,Visitante,Local,False
2026-04-06 06:00:00,Girona,Villarreal,H,A,Local,Visitante,False
2026-04-10 06:00:00,Real Madrid,Girona,D,H,Empate,Local,False
2026-04-11 06:00:00,Sevilla,Ath Madrid,H,A,Local,Visitante,False
2026-04-11 06:00:00,Sociedad,Alaves,D,H,Empate,Local,False
2026-04-11 06:00:00,Barcelona,Espanol,H,H,Local,Local,True
2026-04-11 06:00:00,Elche,Valencia,H,H,Local,Local,True
2026-04-12 06:00:00,Ath Bilbao,Villarreal,A,H,Visitante,Local,False
2026-04-12 06:00:00,Celta,Oviedo,A,H,Visitante,Local,False
2026-04-12 06:00:00,Mallorca,Vallecano,H,H,Local,Local,True
2026-04-12 06:00:00,Osasuna,Betis,D,H,Empate,Local,False
2026-04-13 06:00:00,Levante,Getafe,H,H,Local,Local,True
2026-04-21 06:00:00,Ath Bilbao,Osasuna,H,H,Local,Local,True
2026-04-21 06:00:00,Girona,Betis,A,H,Visitante,Local,False
2026-04-21 06:00:00,Mallorca,Valencia,D,H,Empate,Local,False
2026-04-21 06:00:00,Real Madrid,Alaves,H,H,Local,Local,True
2026-04-22 06:00:00,Sociedad,Getafe,A,H,Visitante,Local,False
2026-04-22 06:00:00,Barcelona,Celta,H,H,Local,Local,True
2026-04-22 06:00:00,Elche,Ath Madrid,H,A,Local,Visitante,False
2026-04-23 06:00:00,Levante,Sevilla,H,H,Local,Local,True
2026-04-23 06:00:00,Oviedo,Villarreal,D,A,Empate,Visitante,False
2026-04-23 06:00:00,Vallecano,Espanol,H,H,Local,Local,True
2026-04-24 06:00:00,Betis,Real Madrid,D,A,Empate,Visitante,False
